author,date,source,summary,title,url
RT,14/10/2017,rt,"Recent progress in containing California’s deadliest ever wildfires could be short lived as weekend forecasts predict strong winds, which could potentially create dangerous fire conditions. Read Full Article at RT.com",California wildfires: Firefighters make progress in containment ahead of ‘dangerous’ winds,https://www.rt.com/usa/406684-california-wildfires-containment-winds/?utm_source=rss&utm_medium=rss&utm_campaign=RSS
RT,14/10/2017,rt,"A huge explosion from a truck bomb hit a busy road in Somalia’s capital, Mogadishu, police say, adding that at least six people were killed. The blast was reportedly followed by gunfire. Read Full Article at RT.com","At least 6 killed as huge blast rocks Somali capital (PHOTO, VIDEOS)",https://www.rt.com/news/406683-somalia-blast-gunfire-explosion/?utm_source=rss&utm_medium=rss&utm_campaign=RSS
RT,14/10/2017,rt,"The head of Microsoft accused North Korea of carrying out the WannaCry cyberattack which crippled 200,000 computers in 150 countries earlier in 2017. Pyongyang used “cyber tools or weapons stolen from the NSA,” the company’s president believes. Read Full Arti…","N. Korea stole cyber tools from NSA, carried out WannaCry ransomware attack – Microsoft chief",https://www.rt.com/news/406680-microsoft-nkorea-hack-wannacry/?utm_source=rss&utm_medium=rss&utm_campaign=RSS
RT,14/10/2017,rt,"A “brute force” attack on British MPs back in June has allegedly been traced to Iranian hackers, the Times reported citing intelligence sources. The article came as London urged Washington not to derail the landmark 2015 Iran nuclear deal. Read Full Article a…",‘Brute force’ hack of British MPs blamed on Iran amid nuclear deal tensions – report,https://www.rt.com/uk/406679-uk-parliament-hackers-iran/?utm_source=rss&utm_medium=rss&utm_campaign=RSS
,14/10/2017,rt,"Students in Athens clashed with police on Friday while attempting to storm the Greek Ministry of Education building, a Ruptly video shows. Publishers suspended the free distribution of books citing payment delays from the ministry.",Free books no more: Greek students storm education ministry after publishers suspend scheme (VIDEO),https://www.rt.com/news/406677-greece-students-protest-textbooks/
RT,14/10/2017,rt,"Students in Athens clashed with police on Friday while attempting to storm the Greek Ministry of Education building, a Ruptly video shows. Publishers suspended the free distribution of books citing payment delays from the ministry. Read Full Article at RT.com",Free books no more: Greek students storm education ministry after publishers suspend scheme (VIDEO),https://www.rt.com/news/406677-greece-students-protest-textbooks/?utm_source=rss&utm_medium=rss&utm_campaign=RSS
RT,14/10/2017,rt,Read Full Article at RT.com,At least 4 dead as airplane crashes into sea near airport in Cote d’Ivoire,https://www.rt.com/newsline/406675-ivory-coast-plane-crash-dead/?utm_source=rss&utm_medium=rss&utm_campaign=RSS
RT,14/10/2017,rt,A US college football quarterback catapulted to overnight fame after he made an incredible front flip leap to score a now-viral touchdown. Read Full Article at RT.com,Front-flipping US college football player makes viral touchdown (VIDEO),https://www.rt.com/sport/406674-front-flipping-football-play/?utm_source=rss&utm_medium=rss&utm_campaign=RSS
RT,14/10/2017,rt,"Moscow is welcoming the World Festival of Youth and Students with a colorful program of events, including imitations of the Brazilian and Venetian Carnivals, India’s Holi, the Sakura Blossom Festival, and the New Orleans Mardi Gras. Read Full Article at RT.com",#WeAreFuture: World Festival of Youth & Students parade to kick off in Moscow,https://www.rt.com/news/406673-moscow-youth-festival-parade/?utm_source=rss&utm_medium=rss&utm_campaign=RSS
,14/10/2017,rt,"Moscow is welcoming the World Festival of Youth and Students with a colorful program of events, including imitations of the Brazilian and Venetian Carnivals, India's Holi, the Sakura Blossom Festival, and the New Orleans Mardi Gras.",#WeAreFuture: World Festival of Youth & Students parade to kick off in Moscow,https://www.rt.com/news/406673-moscow-youth-festival-parade/
RT,14/10/2017,rt,Five people have been arrested in front of the Ferguson police station in ongoing protests following the acquittal of a former St. Louis police officer in the fatal shooting of a black driver. Read Full Article at RT.com,Fresh Ferguson arrests as #SLVerdict protest reaches one month mark,https://www.rt.com/usa/406672-ferguson-arrests-slverdict-police/?utm_source=rss&utm_medium=rss&utm_campaign=RSS
,14/10/2017,rt,Five people have been arrested in front of the Ferguson police station in ongoing protests following the acquittal of a former St. Louis police officer in the fatal shooting of a black driver.,Fresh Ferguson arrests as #SLVerdict protest reaches one month mark,https://www.rt.com/usa/406672-ferguson-arrests-slverdict-police/
,14/10/2017,rt,"In a new incendiary statement, Pyongyang promised to fire ""a salvo of missiles"" at the US territory of Guam, and keep its hands ""closer to trigger"" amid major US-South Korea drills involving B-1 bombers and a carrier strike group.",N. Korea threatens Guam with 'salvo of missiles' as US gears up for drills with Seoul,https://www.rt.com/news/406670-north-korea-missiles-guam/
RT,14/10/2017,rt,"In a new incendiary statement, Pyongyang promised to fire “a salvo of missiles” at the US territory of Guam, and keep its hands “closer to trigger” amid major US-South Korea drills involving B-1 bombers and a carrier strike group. Read Full Article at RT.com",N. Korea threatens Guam with ‘salvo of missiles’ as US gears up for drills with Seoul,https://www.rt.com/news/406670-north-korea-missiles-guam/?utm_source=rss&utm_medium=rss&utm_campaign=RSS
,01/11/2017,rt,"As the lawyers for Facebook, Twitter and Google were questioned by the Senate Intelligence Committee over alleged Russian interference in the 2016 election, they did their best to plumb every possible lead to ""Russian accounts,"" however tenuous.","Twitter, Google & Facebook grilled by Senate, try hard to find 'Russian influence'",https://www.rt.com/usa/408516-senate-twitter-facebook-google-russia/
RT,01/11/2017,rt,"As the lawyers for Facebook, Twitter and Google were questioned by the Senate Intelligence Committee over alleged Russian interference in the 2016 election, they did their best to plumb every possible lead to “Russian accounts,” however tenuous. Read Full Art…","Twitter, Google & Facebook grilled by Senate, try hard to find 'Russian influence'",https://www.rt.com/usa/408516-senate-twitter-facebook-google-russia/?utm_source=rss&utm_medium=rss&utm_campaign=RSS
RT,01/11/2017,rt,"Over 1,600 Indiana University students have signed a petition seeking the removal of a panel depicting KKK members in the university’s largest lecture hall, even though it is a tribute to Pulitzer prize-winning reports against the Klan. Read Full Article at R…",Klan cover-up? Indiana University students call for removal of mural depicting KKK,https://www.rt.com/usa/408515-indiana-university-petition-kkk-mural/?utm_source=rss&utm_medium=rss&utm_campaign=RSS
RT,01/11/2017,rt,"A popular pizza spot in Tampa Bay, Florida has banned children from entry, citing safety concerns. The decision has divided the local community and sparked a debate on discrimination. Read Full Article at RT.com",‘No children’: Ban at Florida pizzeria sets off controversy,https://www.rt.com/usa/408514-florida-pizza-bar-children/?utm_source=rss&utm_medium=rss&utm_campaign=RSS
RT,01/11/2017,rt,"Testimony from social media giants to the Senate Intelligence Committee revealed that Twitter censored #PodestaEmails tweets and had strange criteria for defining “Russians,” while Google is now backing a think tank close to Hillary Clinton’s campaign. Read F…","Censoring #PodestaEmails, defining Russians, DNC advisers: Twitter & Google’s 2016 election tricks",https://www.rt.com/usa/408513-twitter-google-censorship-podesta-russia/?utm_source=rss&utm_medium=rss&utm_campaign=RSS
RT,01/11/2017,rt,Accusations by the Times newspaper that Muslim carers mistreated their Christian foster child have been widely rejected in a Tower Hamlets Council investigation. The allegations were picked up by a number of other national newspapers with accusations of mistr…,Times report ‘Christian girl’ mistreated by ‘Muslim foster carers’ rejected by council investigation,https://www.rt.com/uk/408512-times-christian-muslim-mistreated/?utm_source=rss&utm_medium=rss&utm_campaign=RSS
RT,01/11/2017,rt,"Sayfullo Saipov has been charged with providing material support and resources to the Islamic State terrorist group, in connection with the truck attack in Manhattan that killed eight people, according to Reuters. Read Full Article at RT.com",US files terrorism charges against NYC attacker – report,https://www.rt.com/usa/408511-us-charges-saipov-isis-terrorism-support/?utm_source=rss&utm_medium=rss&utm_campaign=RSS
RT,01/11/2017,rt,"International experts have failed to meet the high standards of the Chemical Weapons Convention (CWC) while probing the alleged use of chemical weapons in Syria, Russia has said, adding that their new report is riddled with discrepancies and speculation. Read…",‘Simply amateurish': Moscow slams OPCW-UN probe into alleged chemical attack in Syria,https://www.rt.com/news/408510-opcw-un-report-syria-amateurish/?utm_source=rss&utm_medium=rss&utm_campaign=RSS
RT,01/11/2017,rt,"The Central Intelligence Agency has released a trove of almost 470,000 files obtained in the 2011 raid on Osama Bin Laden's compound in Abbottabad, Pakistan, which provide unique insights into the 9/11 mastermind’s life as head of Al-Qaeda. Read Full Article …",CIA releases Bin Laden’s private files captured in Abbottabad raid,https://www.rt.com/usa/408509-cia-releases-bin-laden-files/?utm_source=rss&utm_medium=rss&utm_campaign=RSS
RT,01/11/2017,rt,"The State Department is conducting ever-broadening behind-the-scenes talks with North Korea, despite US President Donald Trump labeling such negotiations a “waste of time,” a senior administration source has told Reuters. Read Full Article at RT.com","US pushes ahead with ‘frequent & substantive’ direct talks with N. Korea, despite Trump’s dismissal",https://www.rt.com/usa/408508-north-korea-us-talks-continue/?utm_source=rss&utm_medium=rss&utm_campaign=RSS
RT,01/11/2017,rt,"A judge has ruled that a 74-year-old Christian woman can be taken off of life support in the hospital because of an email she wrote more than four years ago after watching a TV show on dementia. The woman wrote a message to her daughter, saying: “Did you see …",‘Get the pillow ready!’ 74yo woman’s email can be used to end her life in hospital,https://www.rt.com/uk/408507-pillow-death-dementia-death/?utm_source=rss&utm_medium=rss&utm_campaign=RSS
RT,01/11/2017,rt,"On Tuesday, senior executives from the big three tech giants, Google, Facebook and Twitter, appeared before a Senate Judiciary subcommittee chaired by Republican Lindsay Graham. The purpose of the hearing was to give further testimony on the subject of “Russi…","RT reveals its top promoted tweets during US election campaign, & the results may surprise you",https://www.rt.com/news/408506-rt-reveals-tweets-promotion/?utm_source=rss&utm_medium=rss&utm_campaign=RSS
RT,01/11/2017,rt,"Unauthorized drones have been hovering over two military bases in the Washington, DC area for nearly a month despite a federal ban, says a company hired to track them, adding that the remote-controlled flyers may also pose a threat to civilian operations. Rea…","‘Great deal’ of drone activity over DC-area military bases, despite ban",https://www.rt.com/usa/408505-unauthorized-drones-washington-military-bases/?utm_source=rss&utm_medium=rss&utm_campaign=RSS
RT,01/11/2017,rt,Read Full Article at RT.com,UK defense minister Fallon resigns - BBC political editor on Twitter,https://www.rt.com/uk/408504-fallon-defense-minister-resigns/?utm_source=rss&utm_medium=rss&utm_campaign=RSS
RT,01/11/2017,rt,"The accusations of “meddling” in US elections are not valid, as Russian media is targeted for covering US political news, RT and Sputnik Editor-in-Chief Margarita Simonyan said, noting jokingly that the costliest Twitter ad was not even about Trump, but Sande…",Meddling for Trump? The most expensive Twitter ad was about Bernie Sanders – RT Editor-in-Chief,https://www.rt.com/news/408503-rt-meddling-allegations-sanders-trump/?utm_source=rss&utm_medium=rss&utm_campaign=RSS
RT,01/11/2017,rt,"A taxi has mounted the pavement in Covent Garden, London, seriously injuring at least one pedestrian Wednesday evening.","Taxi mounts sidewalk, hits pedestrians in London, not terrorism-related – police",https://www.rt.com/newsline/408499-taxi-mounts-sidewalk-london/?utm_source=rss&utm_medium=rss&utm_campaign=RSS
Mike Rivero,01/11/2017,rt,"Months-long efforts of US investigators to find alleged Russian collusion with President Donald Trump’s campaign have led to the discovery of a “Ukrainian trail,” Russia's FM Sergey Lavrov said, suggesting Washington should now investigate Kiev’s role. “They …",US should probe Manafort’s ‘Ukrainian trail’ rather than blaming Russia – Lavrov,https://www.rt.com/news/408371-lavrov-ukrainian-trace-us-investigation/
RT,01/11/2017,rt,"The ‘War on Terror’ has cost US taxpayers at least $1.46 trillion since September 11, 2001, the Department of Defense’s cost of war report has revealed. Read Full Article at RT.com",$250mn each day for 16yrs: The staggering cost of ‘War on Terror’,https://www.rt.com/usa/408498-cost-war-on-terror/?utm_source=rss&utm_medium=rss&utm_campaign=RSS
Mike Rivero,01/11/2017,rt,"Catalans blame Madrid for their economic malaise. But the real culprits are in Brussels, Frankfurt, and Berlin. This disconnect is poised to fuel more regional separatism in Europe.","Why does Catalonia want to quit Spain? It’s the economy, stupid",https://www.rt.com/op-edge/408330-eu-catalonia-economic-separatism/
Mike Rivero,01/11/2017,rt,Economic cooperation between Russia and China has been actively developing according to Russian Deputy Prime Minister Sergei Prikhodko. He says the sides are working to prolong the bilateral currency swap agreement.,Russia & China to extend currency swap agreement to lessen dollar dependence,https://www.rt.com/business/408305-russia-china-currency-swap/
,02/11/2017,rt,"The Tokyo Metropolitan Police have created a specialized, all-female unit to guard US First Lady Melania Trump and her daughter-in-law Ivanka during their visit to Japan.","Japan to deploy elite, all-female police force to protect Melania & Ivanka during visit",https://www.rt.com/usa/408639-japan-female-police-ivanka-melania/
RT,02/11/2017,rt,"The Tokyo Metropolitan Police have created a specialized, all-female unit to guard US First Lady Melania Trump and her daughter-in-law Ivanka during their visit to Japan. Read Full Article at RT.com","Japan to deploy elite, all-female police force to protect Melania & Ivanka during visit",https://www.rt.com/usa/408639-japan-female-police-ivanka-melania/?utm_source=rss&utm_medium=rss&utm_campaign=RSS
RT,02/11/2017,rt,"Just days after the Mueller investigation came up short on Kremlin involvement in the US presidential election, a source in the Department of Justice says the names of the Russians who hacked the DNC computers are known, according to The Wall Street Journal. …","Zero evidence, but... DOJ source says it ‘knows identities of Russians involved in DNC hack’",https://www.rt.com/usa/408638-doj-dnc-hack-russians/?utm_source=rss&utm_medium=rss&utm_campaign=RSS
,02/11/2017,rt,"Just days after the Mueller investigation came up short on Kremlin involvement in the US presidential election, a source in the Department of Justice says the names of the Russians who hacked the DNC computers are known, according to The Wall Street Journal.","Zero evidence, but... DOJ source says it 'knows identities of Russians involved in DNC hack'",https://www.rt.com/usa/408638-doj-dnc-hack-russians/
RT,02/11/2017,rt,"A new Dutch TV panel show explores what constitutes consent, workplace harassment and rape, using actors to reenact some of the most notorious sexual assault cases ftom the country’s recent history. But many in the Netherlands are finding the premise of “Rape…",‘Rape or Not’ – you decide! TV show stirs controversy amid #MeToo sexual assault fallout,https://www.rt.com/news/408637-dutch-rape-metoo-tv/?utm_source=rss&utm_medium=rss&utm_campaign=RSS
RT,02/11/2017,rt,"More than one in four civilian casualties during the fighting in Islamic State-occupied Mosul were caused by the US-led coalition’s airstrikes, a UN report has found. The international community should investigate and pay compensation, it said. Read Full Arti…",Over 1/4 of civilian deaths in Mosul fighting caused by airstrikes – UN,https://www.rt.com/news/408636-us-airstrike-mosul-casualties-un/?utm_source=rss&utm_medium=rss&utm_campaign=RSS
RT,02/11/2017,rt,"French footballer Patrice Evra made history of the wrong kind when he appeared to kick a fan before the Europa League match between his team, Marseille, and Vitoria Guimaraes had even kicked off. Read Full Article at RT.com",Kick off! French footballer red-carded for booting a fan in the head before game starts (VIDEO),https://www.rt.com/sport/408635-patrice-evra-kicks-fan/?utm_source=rss&utm_medium=rss&utm_campaign=RSS
RT,02/11/2017,rt,"A $10,000 shot of vintage Scotch left a sour taste in its purchaser’s mouth after it turned out to be nothing but a fake. The pricey tipple was tested by scientists and revealed to be nothing but a rip-off. Read Full Article at RT.com",‘Most expensive’ whisky proven a ‘worthless’ fake after test,https://www.rt.com/news/408634-fake-whisky-macallan-swiss-hotel/?utm_source=rss&utm_medium=rss&utm_campaign=RSS
RT,02/11/2017,rt,"San Diego residents have reported loud booms and sensations of shaking. The US Geological Survey said there were no signs of an earthquake, but an independent group did confirm seismic activity. Read Full Article at RT.com",Mysterious boom rattles San Diego,https://www.rt.com/usa/408633-san-diego-mysterious-boom/?utm_source=rss&utm_medium=rss&utm_campaign=RSS
RT,02/11/2017,rt,US Attorney General Jeff Sessions is pushing to permanently renew the controversial section 702 of the Foreign Intelligence Surveillance Act (FISA) following Tuesday’s terrorist attack that killed eight people in Manhattan. Read Full Article at RT.com,AG Sessions calls for permanent renewal of ‘domestic spying program’,https://www.rt.com/usa/408632-sessions-702-encryption-manhattan-terrorism/?utm_source=rss&utm_medium=rss&utm_campaign=RSS
RT,02/11/2017,rt,"An online petition, launched in a bid to save the cross on a monument to a Polish pontiff in a Breton town, has garnered more than 38,000 signatures. It followed a French court ordering the cross removed, since it goes against a national secularism law. Read …",40K sign petition to ‘defend the cross’ on Polish pope’s statue in France,https://www.rt.com/news/408631-poland-petition-france-cross-removal/?utm_source=rss&utm_medium=rss&utm_campaign=RSS
RT,02/11/2017,rt,Read Full Article at RT.com,"Nearly 66mn people displaced globally, one-quarter from Syria & Iraq – UN refugees chief",https://www.rt.com/newsline/408630-un-refugees-increase-globally/?utm_source=rss&utm_medium=rss&utm_campaign=RSS
RT,02/11/2017,rt,"The Syrian Foreign Ministry has sent two letters to the UN, urging the international body to condemn a recent Israeli air strike on a copper factory in the province of Homs. Read Full Article at RT.com",‘State terrorism’: Damascus urges UN to condemn Israeli attack on Syrian copper factory,https://www.rt.com/news/408629-un-syria-israel-state-terrorism/?utm_source=rss&utm_medium=rss&utm_campaign=RSS
RT,02/11/2017,rt,"Russia will present a draft resolution to the UN on extending the mechanism to investigate the use of chemical weapons in Syria, as the current international mission has failed to look into the matter impartially and professionally, the foreign ministry says.…","Chemical attacks in Syria must be investigated, but current probe unprofessional – Moscow",https://www.rt.com/news/408628-russia-syria-investigation-draft-resolution/?utm_source=rss&utm_medium=rss&utm_campaign=RSS
RT,02/11/2017,rt,"A new study has found that inserting stents into arteries of hundreds of thousands of heart patients each year to relieve chest pain may be a waste of time, and its effectiveness might be due only to the “placebo effect.” Read Full Article at RT.com",Stents don't significantly relieve heart pain - study,https://www.rt.com/usa/408627-stents-fail-heart-pain-study/?utm_source=rss&utm_medium=rss&utm_campaign=RSS
RT,02/11/2017,rt,Official National Football League (NFL) sponsor Papa John’s Pizza has blamed its $70mn loss on the widespread national anthem protests in the league. Read Full Article at RT.com,NFL pizza sponsor Papa John’s blames $70mn loss on anthem protests,https://www.rt.com/sport/408625-nfl-anthem-protests-papa-johns/?utm_source=rss&utm_medium=rss&utm_campaign=RSS
RT,02/11/2017,rt,"Sergey Lavrov and Rex Tillerson held a phone conversation on Thursday, with situation in Syria being among the major issues discussed.","Chemical probe in Syria can't be politicized, Lavrov tells Tillerson",https://www.rt.com/newsline/408624-lavrov-tillerson-syria-probe-conversation/?utm_source=rss&utm_medium=rss&utm_campaign=RSS
RT,02/11/2017,rt,"Poor coordination and communication have been blamed for almost 56,000 foreign nationals slipping through the fingers of the Home Office, absconding before the government could deport them. Read Full Article at RT.com","56,000 immigrants set for deportation from UK have disappeared",https://www.rt.com/uk/408623-immigrants-deportation-home-office/?utm_source=rss&utm_medium=rss&utm_campaign=RSS
RT,02/11/2017,rt,"US President Donald Trump has nominated Jerome H. Powell, 64, as the new chairman of the Federal Reserve. If confirmed by the Senate, he will replace the current chair, Janet Yellen, when her four-year term concludes in February. Read Full Article at RT.com",Trump nominates GOP supporter Jerome Powell to replace Yellen as Fed chair,https://www.rt.com/usa/408622-trump-jerome-powell-federal-reserve/?utm_source=rss&utm_medium=rss&utm_campaign=RSS
RT,02/11/2017,rt,President of the International Olympic Committee (IOC) Thomas Bach has condemned calls for the disqualification of Russia from the 2018 Pyeongchang Winter Olympics. Read Full Article at RT.com,IOC President criticizes calls to ban Russia from 2018 Pyeongchang Winter Olympics,https://www.rt.com/sport/408621-ioc-bach-ban-russian-skiers/?utm_source=rss&utm_medium=rss&utm_campaign=RSS
RT,03/11/2017,rt,"The National Police Air Service (NPAS) sought the public's help in identifying the mysterious 'Sue' whose name was etched on a farmer's field in Testworth, near Thame, on Thursday. Read Full Article at RT.com",Giant name on a field sends police on search for mystery woman (PHOTOS),https://www.rt.com/uk/408760-giant-name-field-police-search/?utm_source=rss&utm_medium=rss&utm_campaign=RSS
RT,03/11/2017,rt,"The gunman who killed 58 people and injured over 500 at a Las Vegas concert last month had lost a significant amount of money in the past two years. Police think that might be a ""determining factor"" in the worst mass shooting in modern US history. Read Full A…",Las Vegas shooter was in debt & depressed - police,https://www.rt.com/usa/408759-las-vegas-shooter-debt-depressed/?utm_source=rss&utm_medium=rss&utm_campaign=RSS
RT,03/11/2017,rt,"Departing on his Asian tour, Donald Trump tweeted a call to the Justice Department and the FBI to look into revelations by former DNC chair Donna Brazile that Hillary Clinton controlled the party and cheated Bernie Sanders out of the nomination. Read Full Art…","Back on Twitter, Trump calls for probe of DNC over Brazile bombshell",https://www.rt.com/usa/408758-trump-dnc-brazile-isis-twitter/?utm_source=rss&utm_medium=rss&utm_campaign=RSS
,03/11/2017,rt,"US journalist Martha O'Donovan, 25, has been arrested in Zimbabwe after tweeting that President Robert Mugabe is ""selfish and sick man"" and referring to him as a ""goblin"" with a cartoon depiction of him with a catheter.",US journalist arrested in Zimbabwe for calling Mugabe a goblin,https://www.rt.com/news/408757-us-journalist-arrested-mugabe-goblin/
RT,03/11/2017,rt,"US journalist Martha O'Donovan, 25, has been arrested in Zimbabwe after tweeting that President Robert Mugabe is ""selfish and sick man"" and referring to him as a ""goblin"" with a cartoon depiction of him with a catheter. Read Full Article at RT.com",US journalist arrested in Zimbabwe for calling Mugabe a goblin,https://www.rt.com/news/408757-us-journalist-arrested-mugabe-goblin/?utm_source=rss&utm_medium=rss&utm_campaign=RSS
RT,03/11/2017,rt,"Six-and-a-half years after the US military killed Osama bin Laden in Pakistan, the CIA has released files seized in the raid. Some of the documents purport to show a link between Iran and al-Qaeda, although not everybody is convinced. Read Full Article at RT.…",Regime-change rumblings? New CIA release suggests Iran conspired with Osama bin Laden,https://www.rt.com/news/408756-iran-qaeda-laden-regime-change/?utm_source=rss&utm_medium=rss&utm_campaign=RSS
RT,03/11/2017,rt,"Russian boxing world champion Dmitry Bivol is fast becoming one of the most talked-about fighters not only within hardcore boxing circles, but around the world. Read Full Article at RT.com",‘Only a bad soldier doesn’t dream of being a general’ – Russian boxing world champ Dmitry Bivol,https://www.rt.com/sport/408755-dmitry-bivol-trent-broadhurst/?utm_source=rss&utm_medium=rss&utm_campaign=RSS
,03/11/2017,rt,"Russian boxing world champion Dmitry Bivol is fast becoming one of the most talked-about fighters not only within hardcore boxing circles, but around the world.",'Only a bad soldier doesn't dream of being a general' Russian boxing world champ Dmitry Bivol,https://www.rt.com/sport/408755-dmitry-bivol-trent-broadhurst/
RT,03/11/2017,rt,"The Russian leader who – apart from routine work at his Kremlin desk – has taken on various challenges from diving to the bottom of the Black Sea to flying a hang glider with cranes, has now been offered to try out high diving. Read Full Article at RT.com","'Can jump from 3 meters, 7 max': Putin mulls leaping off cliff",https://www.rt.com/news/408754-putin-high-diving-cliff/?utm_source=rss&utm_medium=rss&utm_campaign=RSS
RT,03/11/2017,rt,"New York City Chief of Detectives Robert Boyce has said that a 2010 rape allegation against Hollywood mogul Harvey Weinstein is ""credible.""","NYPD finds Weinstein rape allegation ‘credible’, seeks warrant – report",https://www.rt.com/usa/408753-nypd-rape-harvey-weinstein-credible-warrant/?utm_source=rss&utm_medium=rss&utm_campaign=RSS
RT,03/11/2017,rt,"Preparations for a nationwide online lesson on HIV have been halted because of… condoms! The Russian Education Ministry says the word is inappropriate for kids and wants to avoid using it, Russian media reported, citing a contractor. Read Full Article at RT.c…",The C-word? ‘Condom’ reportedly too graphic for Russian Education Ministry to be used in HIV lesson,https://www.rt.com/news/408752-russia-education-ministry-condom/?utm_source=rss&utm_medium=rss&utm_campaign=RSS
RT,03/11/2017,rt,"After President Donald Trump’s Twitter account was disabled for 11 minutes, Twitter said it had implemented safeguards to prevent such an incident from happening again. Trump has continued to tweet from Air Force One en route to Asia. Read Full Article at RT.…",Twitter takes security measures after ‘rogue’ employee disables Donald Trump’s account,https://www.rt.com/usa/408751-twitter-security-measures-trump/?utm_source=rss&utm_medium=rss&utm_campaign=RSS
,03/11/2017,rt,"A number of flyers and stickers reading, ""It's okay to be white"" have appeared across the US and Canada, courtesy of a 'master plan' by 4Chan trolls to challenge the credibility of schools and media.",'Okay to be white': Alt-right flyers at schools raise concerns,https://www.rt.com/usa/408749-okay-to-be-white-4chan/
RT,03/11/2017,rt,"A number of flyers and stickers reading, “It’s okay to be white” have appeared across the US and Canada, courtesy of a ‘master plan’ by 4Chan trolls to challenge the credibility of schools and media. Read Full Article at RT.com",‘Okay to be white’: Alt-right flyers at schools raise concerns,https://www.rt.com/usa/408749-okay-to-be-white-4chan/?utm_source=rss&utm_medium=rss&utm_campaign=RSS
RT,03/11/2017,rt,"Teachers and staff at an Oregon school district were told they had to inform on students suspected of having sex to police. District officials said it is for teenagers’ safety, but parents, teachers and teens are fighting back. Read Full Article at RT.com",‘All underage sex is abuse’: Oregon school district staff told to report students to police,https://www.rt.com/usa/408748-oregon-school-students-sex-reported/?utm_source=rss&utm_medium=rss&utm_campaign=RSS
,03/11/2017,rt,"Teachers and staff at an Oregon school district were told they had to inform on students suspected of having sex to police. District officials said it is for teenagers' safety, but parents, teachers and teens are fighting back.",'All underage sex is abuse': Oregon school district staff told to report students to police,https://www.rt.com/usa/408748-oregon-school-students-sex-reported/
RT,03/11/2017,rt,Read Full Article at RT.com,Spanish judge issues European arrest warrant for ousted Catalan leader Puigdemont,https://www.rt.com/news/408747-european-arrest-warrant-puigdemont/?utm_source=rss&utm_medium=rss&utm_campaign=RSS
,03/11/2017,rt,"A Jewish organisation is demanding an apology after Labour MP Harriet Harman repeated a joke about the Holocaust as an example of offensive humor. Harman, appearing on BBC One's This Week, was debating the limits of humor with host Andrew Neil and oth",Jewish group demands apology after Harriet Harman repeats Holocaust joke live on BBC,https://www.rt.com/uk/408745-harman-antisemitism-labour-bbc/
RT,03/11/2017,rt,"A Jewish organisation is demanding an apology after Labour MP Harriet Harman repeated a joke about the Holocaust as an example of offensive humor. Harman, appearing on BBC One’s This Week, was debating the limits of humor with host Andrew Neil and other guest…",Jewish group demands apology after Harriet Harman repeats Holocaust joke live on BBC,https://www.rt.com/uk/408745-harman-antisemitism-labour-bbc/?utm_source=rss&utm_medium=rss&utm_campaign=RSS
RT,03/11/2017,rt,"All MPs should be banned from the Commons bar to prevent sexual harassment in Westminster going any further, a Labour MP has proposed. His suggestion comes as Tory MPs were handed a new code of conduct calling on them to act with “probity.” Read Full Article …",Ban politicians from boozing in Parliament bar to cut sex abuse – MP,https://www.rt.com/uk/408744-commons-bar-sexual-harassment/?utm_source=rss&utm_medium=rss&utm_campaign=RSS
RT,04/11/2017,rt,"A newly-established Saudi Arabian committee with sweeping powers to combat corruption has ordered the arrest of at least 11 Saudi princes and four incumbent ministers of the Saudi government, Al-Arabiya reported, citing sources. Read Full Article at RT.com","11 Saudi princes, 4 ministers arrested as crown prince unleashes crackdown on corruption – report",https://www.rt.com/news/408815-saudi-princes-ministers-arrest-corruption/?utm_source=rss&utm_medium=rss&utm_campaign=RSS
RT,04/11/2017,rt,"Dozens of refugees were killed and scores injured by a car bomb in the city of Deir ez-Zor on Saturday, Syria’s Sana state news agency reported. Women and children appear to be among the victims. Read Full Article at RT.com","Suicide bomb kills & injures dozens at refugee gathering in Deir ez-Zor, Syria",https://www.rt.com/news/408814-syria-deir-suicide-bomb-refugees/?utm_source=rss&utm_medium=rss&utm_campaign=RSS
,04/11/2017,rt,"Republican Senator Rand Paul was the victim of a physical assault in his Kentucky home on Saturday, suffering minor injuries. The perpetrator, reportedly Paul's neighbor and a registered Democrat, has been arrested.",Senator Rand Paul assaulted in his home police,https://www.rt.com/usa/408813-rand-paul-assault-home/
RT,04/11/2017,rt,"Republican Senator Rand Paul was the victim of a physical assault in his Kentucky home on Saturday, suffering minor injuries. The perpetrator, reportedly Paul's neighbor and a registered Democrat, has been arrested. Read Full Article at RT.com",Senator Rand Paul assaulted in his home – police,https://www.rt.com/usa/408813-rand-paul-assault-home/?utm_source=rss&utm_medium=rss&utm_campaign=RSS
RT,04/11/2017,rt,"Before proceeding to your table at a new Paris restaurant, make sure to leave your coat in the wardrobe… as well as all other clothes. Known for their casual attitude towards nakedness, the French now have their first eatery to dine in the raw. Read Full Arti…",Food in the nude: Naked diners welcome at Paris’s first naturist restaurant,https://www.rt.com/news/408811-paris-first-nudist-restaurant/?utm_source=rss&utm_medium=rss&utm_campaign=RSS
